z,mu,muerr
0.83678,43.1862,0.2397
0.8369,43.3395,0.1486
0.83741,43.5178,0.1651
0.83747,46.3289,0.3194
0.8377899999999999,45.4805,0.3485
0.83791,44.4957,0.1976
0.83799,43.3906,0.1539
0.8381,43.4852,0.225
0.8381299999999999,43.3189,0.119
0.8388700000000001,43.8266,0.2144
0.83911,43.3922,0.1608
0.8395100000000001,43.6211,0.162
0.83973,43.4872,0.1551
0.8398,43.1716,0.1894
0.84004,43.4896,0.1609
0.8401700000000001,43.3672,0.16
0.8402700000000001,43.5214,0.2452
0.84034,43.1178,0.2013
0.84085,43.4248,0.1634
0.8413700000000001,46.2586,0.2959
0.8414,43.3978,0.1737
0.8415299999999999,43.4463,0.1695
0.8416899999999999,43.4813,0.2109
0.84205,45.6143,0.2417
0.8424799999999999,45.9735,0.2973
0.84316,43.659,0.1795
0.8433762703423786,43.1687,0.1419
0.84346,43.4869,0.1481
0.8436,45.4857,0.3102
0.8436299999999999,43.3231,0.1659
0.84373,43.1952,0.1594
0.84441,43.7673,0.1834
0.84457,43.3786,0.2215
0.8447100000000001,46.1303,0.3105
0.84478,43.5363,0.148
0.844811327690161,43.4858,0.2812
0.84506,43.2107,0.2381
0.84521,43.3776,0.141
0.8453,43.287,0.2142
0.84534,43.2496,0.1745
0.84554,43.3132,0.1582
0.84557,43.4182,0.1515
0.8458700000000001,43.5425,0.1513
0.8459700000000001,43.4667,0.1734
0.8465299999999999,43.107,0.1705
0.8466,45.1328,0.4315
0.8473299999999999,45.2174,0.2144
0.8476299999999999,45.7596,0.3189
0.84775,43.1586,0.3475
0.84782,43.4539,0.1444
0.8479899999999999,46.4499,0.2827
0.84839,43.5682,0.4317
0.84862,43.6736,0.1854
0.84877,43.8375,0.1877
0.8488700000000001,43.0786,0.1822
0.8490200000000001,43.3882,0.1468
0.84939,45.327,0.3964
0.8496799999999999,43.3361,0.1839
0.84969,43.5368,0.1581
0.85001,43.9768,0.1996
0.85011,43.455,0.1439
0.8502799999999999,43.4851,0.2218
0.85059,43.3353,0.2055
0.8506299999999999,43.4039,0.2086
0.8507399999999999,44.0909,0.265
0.85091,43.4448,0.1451
0.85101,43.4838,0.1816
0.85116,43.4971,0.1556
0.85155,43.3939,0.4319
0.8517899999999999,43.5898,0.145
0.8529899999999999,43.3438,0.14
0.85301,43.3968,0.2118
0.85329,43.4939,0.1672
0.8538399999999999,43.4493,0.1684
0.85416,43.5467,0.1599
0.8553700000000001,45.4995,0.3126
0.8556,43.5237,0.1664
0.8556299999999999,43.5635,0.1365
0.8558899999999999,43.7558,0.1606
0.8567,43.5588,0.1762
0.8568100000000001,43.5498,0.2272
0.85739,45.2115,0.6972
0.85744,43.448,1.2255
0.8574700000000001,42.8681,0.3632
0.8574799999999999,45.43,0.2609
0.8576,43.5173,0.1567
0.85777,43.3862,0.2638
0.85888,43.3596,0.1541
0.8589,43.286,0.1782
0.8590200000000001,43.5314,0.1573
0.8591,43.3427,0.1687
0.8595200000000001,43.5753,0.1558
0.85975,45.6645,0.4198
0.86013,43.3966,0.1763
0.8603700000000001,43.4802,0.1762
0.8606600000000001,43.3669,0.1539
0.86124,43.3701,0.1602
0.8617706941556091,45.1714,0.203
0.8618299999999999,43.6688,0.1645
0.86215,43.5498,0.2479
0.86251,45.8231,0.2594
0.86254,45.5226,0.2462
0.86256,43.3993,0.1633
0.86282,44.6169,0.3391
0.863,45.4381,0.2863
0.8631,43.6152,0.3298
0.86314,45.512,0.2715
0.8632700000000001,43.1935,0.2905
0.86334,43.5208,0.1511
0.8634799999999999,45.7699,0.3085
0.8643299999999999,44.9404,0.2671
0.86479,43.5659,0.1577
0.86503,43.2191,0.1759
0.86531,43.4604,0.175
0.86534,43.5069,0.2156
0.86577,43.4382,0.1362
0.86582,43.7213,0.1703
0.86595,43.3543,0.2103
0.8661,43.2546,0.1421
0.8664700000000001,43.4941,0.1272
0.8665200000000001,43.2474,0.1725
0.86666,43.5106,0.1549
0.86723,45.3897,0.296
0.8675200000000001,43.6835,0.1734
0.8675700000000001,43.302,0.1802
0.8681200000000001,43.3156,0.1906
0.8690200000000001,45.5461,0.3611
0.86923,43.4765,0.2424
0.86987,43.4133,0.2532
0.87023,43.3979,0.1882
0.8703700000000001,43.4755,0.1791
0.87045,43.6735,0.1719
0.87055,44.4888,0.2087
0.87125,43.2452,0.2697
0.8715299999999999,44.885,0.1931
0.87179,43.4195,0.1492
0.87184,43.5837,0.1662
0.87218,43.7845,0.1656
0.8722700000000001,43.3472,0.1437
0.87241,45.5491,0.2496
0.87346,43.2463,0.1687
0.8735799999999999,43.3383,0.1546
0.87397,43.4989,0.2199
0.8741899999999999,46.4923,0.3541
0.87421,43.4218,0.1589
0.87428,43.2948,0.1388
0.87526,43.4164,0.233
0.87575,43.3146,0.1668
0.87589,43.3733,0.158
0.87621,46.0254,0.2866
0.8763,44.4681,0.3752
0.87651,43.249,0.16
0.8766,43.4585,0.1848
0.8766799999999999,43.4943,0.2451
0.87723,45.1055,0.2961
0.8784700000000001,43.4584,0.1776
0.8786299999999999,43.4451,0.2593
0.87877,45.6071,0.3661
0.87892,44.1732,0.2451
0.8790399999999999,43.351,0.1935
0.8793200000000001,43.6299,0.1162
0.8794,43.9108,0.1751
0.87984,43.1524,0.217
0.88026,43.3669,0.2099
0.8806299999999999,45.1494,0.2888
0.8806700000000001,43.7509,0.2075
0.88081,43.344,0.1949
0.88144,43.3118,0.249
0.8816799999999999,43.4654,0.1814
0.8818600000000001,43.6282,0.1609
0.88202,43.3734,0.1665
0.8822200000000001,43.3865,0.1412
0.88264,46.5317,0.4597
0.88274,44.1591,0.2586
0.8828299999999999,43.6559,0.1743
0.88285,45.2743,0.2094
0.8831100000000001,44.7716,0.1998
0.88385,43.5993,0.1785
0.88423,45.6014,0.3082
0.88434,43.4016,0.1742
0.88451,43.3423,0.1593
0.8846700000000001,43.3052,0.2026
0.88479,43.5823,0.1648
0.88487,46.0456,0.3085
0.88536,44.6376,0.3547
0.8855799999999999,45.5818,0.2952
0.8857200000000001,43.6149,0.163
0.88628,44.7215,0.2207
0.8864799999999999,43.8021,0.1754
0.88725,43.5286,0.3107
0.88738,43.5183,0.1636
0.88739,43.4037,0.1982
0.8877799999999999,43.5032,0.3179
0.88787,43.4599,0.1718
0.88799,43.3839,0.1446
0.8880399999999999,46.213,0.364
0.88831,45.855,0.3133
0.8886200000000001,46.3602,0.3763
0.88885,45.5877,0.3783
0.88886,43.6756,0.1759
0.88918,43.6107,0.1616
0.8894200000000001,43.6128,0.2055
0.8896,43.866,0.1851
0.8896200000000001,43.6583,0.2608
0.88965,43.5576,0.1966
0.8897,43.6147,0.2024
0.8897799999999999,43.5668,0.2126
0.8899799999999999,45.7541,0.3731
0.89041,44.6573,0.3189
0.8904200000000001,43.5719,0.2004
0.89044,43.5971,0.3793
0.8904799999999999,45.8766,0.3752
0.8907,45.0109,0.2461
0.89079,43.4608,0.1504
0.89081,43.6226,0.2256
0.8910899999999999,43.4889,0.1592
0.8918299999999999,45.8445,0.3235
0.89205,43.7823,0.2458
0.89212,45.2379,0.3362
0.89217,45.5499,0.2637
0.8922899999999999,43.532,0.1927
0.8929878440429528,46.621,0.3714
0.8936299999999999,43.6937,0.1692
0.8937,45.7853,0.2698
0.89371,43.7715,0.26
0.89392,43.6452,0.1583
0.89397,43.7409,0.1579
0.8940100000000001,43.5974,0.1604
0.89433,45.1824,0.3095
0.8943399999999999,45.8793,0.4438
0.8944799999999999,43.4287,0.1837
0.89487,43.6766,0.1658
0.8955799999999999,43.3636,0.2273
0.8958,43.7469,0.5077
0.89597,43.7044,0.2278
0.8963399999999999,45.0688,0.203
0.8963700000000001,45.6647,0.3117
0.89679,43.4748,0.1517
0.89684,43.4669,0.2244
0.8970299999999999,43.6348,0.1733
0.8970899999999999,44.9296,0.2734
0.8974700000000001,43.296,0.2148
0.8978299999999999,45.0585,0.3248
0.8981899999999999,43.5233,0.1998
0.8982100000000001,44.1349,0.2484
0.8987,45.1721,0.1984
0.8987799999999999,43.817,0.1865
0.8991600000000001,43.6227,0.2369
0.8992899999999999,43.6417,0.1907
0.89931,43.8123,0.2209
0.8995700000000001,43.5011,0.1618
0.8996,43.3861,0.1856
0.89979,44.8146,0.2686
0.89995,43.6672,0.1655
0.9000799999999999,43.5125,0.1663
0.9002,43.6994,0.2139
0.90049,43.5494,0.1735
0.9011899999999999,46.0597,0.3525
0.9012,43.7447,0.1657
0.9013200000000001,43.6315,0.1574
0.90192,45.151,0.2226
0.90266,43.9242,0.1865
0.9032,46.0085,0.2994
0.90325,45.5128,0.2824
0.9032600000000001,43.0571,0.2476
0.90336,43.3917,0.2115
0.90351,44.4875,0.985
0.9039200000000001,45.3264,0.386
0.90412,43.6085,0.1497
0.9041600000000001,44.6043,0.2021
0.9043200000000001,43.7058,0.156
0.90443,44.7319,0.2357
0.90454,44.2028,0.5253
0.90505,43.0989,0.2486
0.9052600000000001,45.875,0.3365
0.9053399999999999,43.1173,0.3755
0.90536,43.7354,0.1488
0.9056799999999999,43.7657,0.2395
0.9059299999999999,43.6345,0.1693
0.90594,45.1567,0.2586
0.9060799999999999,44.9175,0.2043
0.90609,45.0084,0.2242
0.9064399999999999,44.1894,0.1905
0.90697,45.456,0.3234
0.9070299999999999,43.5535,0.2252
0.9070600000000001,43.4846,0.1526
0.90736,43.9512,0.406
0.9081100000000001,43.363,0.1943
0.90823,43.1644,0.3008
0.9083100000000001,44.941,0.7171
0.90909,43.3023,0.2497
0.90927,45.0152,0.2856
0.9093200000000001,43.8733,0.3174
0.9096799999999999,43.784,0.2427
0.90969,43.6714,0.2303
0.9099,43.4111,0.2079
0.90991,43.8377,0.2235
0.90995,43.4289,0.1938
0.9104399999999999,42.856,0.2389
0.91045,43.4661,0.1647
0.9108700000000001,45.7099,0.3226
0.9109299999999999,43.5242,0.1487
0.91117,43.437,0.1529
0.9112600000000001,43.6107,0.1753
0.91128,43.5139,0.1845
0.91154,45.6776,0.3152
0.9116,43.1835,0.253
0.9121,44.7615,0.1981
0.91232,43.237,0.4808
0.91243,45.2451,0.3565
0.91281,43.716,0.3889
0.91294,45.4463,0.9863
0.9129799999999999,43.5621,0.1552
0.91422,44.7625,0.1864
0.9144899999999999,42.9403,0.4004
0.9148200000000001,43.7416,0.1534
0.91504,43.4012,0.1987
0.9151799999999999,43.891,0.2249
0.9154899999999999,43.5334,0.1738
0.91581,43.3616,0.1388
0.9165700000000001,43.4379,0.2214
0.91663,43.4298,0.2139
0.9167200000000001,43.7517,0.3811
0.91695,44.2028,0.2087
0.9169700000000001,43.7088,0.1471
0.917,43.6687,0.1919
0.91704,43.7773,0.2108
0.9176200000000001,43.7794,0.1515
0.91809,43.7315,0.2518
0.91815,45.5997,0.2786
0.9187299999999999,46.4694,0.3626
0.9194700000000001,43.689,0.1738
0.9196799999999999,43.8641,0.2697
0.92012,44.0945,0.3301
0.9204200000000001,43.6236,0.1667
0.9207299999999999,43.6595,0.229
0.92101,43.7052,0.1652
0.92106,43.6008,0.1755
0.92127,45.6517,0.3797
0.9214600000000001,43.6329,0.165
0.9216,43.4773,0.1416
0.92176,45.6648,0.3898
0.92264,43.4044,0.1835
0.9228799999999999,43.5714,0.1528
0.9229299999999999,44.2684,0.2385
0.9230200000000001,45.5693,0.2904
0.9233,46.1243,0.5129
0.9238,44.141,0.1775
0.92417,44.3738,0.5043
0.92424,44.1668,0.1767
0.9247299999999999,46.0104,0.3859
0.9249200000000001,43.8638,0.2415
0.92629,43.2591,0.409
0.92645,43.6476,0.2068
0.9264899999999999,45.6699,0.2911
0.9265200000000001,43.483,0.1825
0.9266399999999999,43.6207,0.1667
0.9269799999999999,46.5347,0.2908
0.92711,44.9252,0.2271
0.92743,43.9725,0.1669
0.92753,43.517,0.1755
0.9277700000000001,43.7293,0.1733
0.92796,45.4969,0.3295
0.9285200000000001,43.7495,0.2415
0.92956,44.1671,0.19
0.92966,43.5292,0.1948
0.92985,42.9135,0.3531
0.93009,43.455,0.1865
0.9305899999999999,43.8883,0.1652
0.93061,43.7181,0.1964
0.9309200000000001,45.832,0.223
0.93095,44.1425,0.4374
0.9312,43.6833,0.1467
0.9313899999999999,45.274,0.2426
0.93142,43.6982,0.189
0.9315700000000001,43.5044,0.2055
0.9316700000000001,45.7448,0.3748
0.9323,43.443,0.1806
0.93314,43.4236,0.3282
0.93324,43.5001,0.1862
0.93337,45.123,0.3122
0.93368,43.6182,0.19
0.93371,46.2404,0.3472
0.93375,44.8121,0.232
0.9338299999999999,43.2901,0.3478
0.9344600000000001,43.8425,0.5458
0.93494,43.4156,0.2145
0.9358799999999999,43.9108,0.237
0.93626,43.8268,0.1892
0.93765,43.9249,0.2134
0.9380799999999999,43.911,0.227
0.93814,43.2113,0.2952
0.9383600000000001,43.5258,0.2538
0.93879,43.4554,0.2235
0.9388,43.6756,0.1623
0.93895,43.6628,0.2056
0.9391700000000001,43.6783,0.204
0.93935,43.2052,0.3107
0.93953,43.3388,0.2007
0.9395399999999999,43.1503,0.4538
0.9396700000000001,45.0857,0.3223
0.94,43.7296,0.1766
0.9402,43.8091,0.2044
0.9402299999999999,43.7499,0.2496
0.94026,43.9768,0.3358
0.94035,43.496,0.2983
0.9404100000000001,44.0809,0.1844
0.9406100000000001,45.6272,0.2638
0.9410200000000001,45.6814,0.2472
0.9414299999999999,43.8495,0.182
0.94171,43.3092,0.2232
0.9417714302256864,43.3753,0.2311
0.94178,43.3139,0.2448
0.94185,43.408,0.329
0.94216,43.6252,0.178
0.94224,44.0693,0.2057
0.94232,43.145,0.3394
0.94247,43.9135,0.2012
0.9424799999999999,43.5935,0.1577
0.9425100000000001,43.7471,0.1777
0.94278,43.8439,0.2477
0.9428700000000001,45.5001,0.3276
0.94304,45.4204,0.2628
0.94309,43.9641,0.2844
0.9437,44.0115,0.3862
0.9439700000000001,45.541,0.3607
0.9441200000000001,45.7037,0.4319
0.9451299999999999,43.689,0.2464
0.94515,43.9984,0.2322
0.94573,43.6757,0.2571
0.9458799999999999,43.7799,0.1788
0.94604,43.6994,0.2233
0.9461,43.3709,0.1923
0.94657,43.5307,0.2099
0.9469200000000001,43.2854,0.2711
0.94694,43.7128,0.1565
0.94716,43.632,0.1652
0.94721,43.7633,0.2324
0.9473799999999999,43.7305,0.1707
0.9474600000000001,43.7312,0.1475
0.94804,46.1048,0.3621
0.9482700000000001,43.0872,0.2765
0.9484299999999999,43.7147,0.1793
0.9486399999999999,43.9539,0.2015
0.9488,45.4866,0.3676
0.94886,43.8085,0.3011
0.94963,43.992,0.2024
0.9497700000000001,44.1375,0.4322
0.95001,45.6685,0.2699
0.9504799999999999,43.9706,0.2115
0.95058,45.5114,0.3271
0.95085,46.0391,0.4079
0.95134,43.625,0.1635
0.95215,43.6984,0.2205
0.95221,43.5524,0.1607
0.9523799999999999,43.8396,0.1839
0.9526,43.4741,0.2229
0.95268,43.5162,0.245
0.95288,43.6797,0.2143
0.95367,44.1857,0.3733
0.95404,43.5648,0.1913
0.95434,45.8512,0.3075
0.95449,43.8275,0.1833
0.95501,44.367,0.2521
0.95567,43.7322,0.2407
0.9557,43.5683,0.2049
0.9557200000000001,43.5565,0.2631
0.9559200000000001,43.9219,0.2031
0.9563299999999999,43.6047,0.1664
0.95663,44.2858,0.2293
0.9567399999999999,44.5051,0.2839
0.95686,45.7423,0.4209
0.9570200000000001,43.7885,0.1605
0.95721,43.5574,0.2528
0.95726,43.4555,0.2022
0.95754,43.8627,0.1774
0.95788,43.7046,0.1727
0.95796,45.2784,0.2523
0.95801,43.9749,0.2034
0.95944,44.6893,0.4964
0.95999,43.7777,0.2209
0.9600799999999999,43.4581,0.1674
0.96031,43.7455,0.2634
0.96049,43.4326,0.1694
0.9605899999999999,43.7085,0.2046
0.9607399999999999,43.8643,0.1918
0.96104,43.9029,0.1653
0.9615299999999999,43.682,0.2201
0.9620799999999999,45.9121,0.3862
0.96214,45.8956,0.6041
0.96224,45.8028,0.3171
0.96247,43.625,0.1277
0.96321,44.1337,0.2873
0.9632700000000001,43.9688,0.1664
0.9632799999999999,43.9772,0.2033
0.9638100000000001,43.9757,0.1738
0.9639,45.8005,0.3633
0.96416,43.673,0.2432
0.96429,44.0227,0.159
0.9646299999999999,43.9853,0.2182
0.9647899999999999,45.6733,0.3708
0.9649700000000001,43.9453,0.3451
0.9652,43.1014,0.2465
0.96605,43.8135,0.1651
0.9664,44.0737,0.3121
0.96677,43.9845,0.1851
0.9671200000000001,44.1097,0.2892
0.96716,46.1195,0.5121
0.9671799999999999,43.8371,0.1789
0.96795,43.7726,0.2152
0.96801,43.5773,0.9806
0.96816,43.7696,0.1684
0.96824,43.9907,0.1788
0.9682799999999999,43.4399,0.1704
0.96895,44.0073,0.2017
0.9692135453722308,44.5566,0.1982
0.9692200000000001,43.8243,0.2228
0.9694,43.4299,0.2487
0.96959,43.4304,0.161
0.96986,44.4304,0.2739
0.9699700000000001,43.946,0.1709
0.97025,43.5271,0.3715
0.97036,43.8178,0.1934
0.9703799999999999,44.2676,0.208
0.97039,44.4355,0.4545
0.97062,43.654,0.2668
0.97067,43.7464,0.1963
0.97115,43.7835,0.1833
0.9714200000000001,44.6492,0.3039
0.9714299999999999,44.814,0.2653
0.97164,43.7092,0.3446
0.9717899999999999,43.6305,0.1596
0.97193,43.9395,0.307
0.9719899999999999,43.9181,0.2858
0.9721299999999999,45.5968,0.4396
0.97214,43.7589,0.2441
0.9721799999999999,43.6832,0.1989
0.9724,43.8384,0.2663
0.97321,43.8805,0.1672
0.9732799999999999,43.9316,0.2223
0.97335,43.7097,0.1764
0.9737899999999999,43.8598,0.2281
0.97406,45.0267,0.2572
0.97445,45.7549,0.3123
0.9745299999999999,43.666,0.1934
0.97488,43.9869,0.4266
0.97521,43.8709,0.1564
0.9753,43.741,0.187
0.9758899999999999,44.1646,0.301
0.9760200000000001,43.5928,0.5157
0.9763799999999999,43.8288,0.217
0.9773700000000001,45.2535,0.2848
0.97865,44.1372,0.2046
0.97872,43.7924,0.3163
0.97909,43.8269,0.1959
0.97939,44.752,0.1859
0.97977,43.8978,0.1658
0.98034,43.9739,0.1981
0.98045,44.2218,0.1934
0.9805799999999999,44.0697,0.3045
0.9808,43.7509,0.2628
0.9808399999999999,43.9522,0.1945
0.9819899999999999,43.7756,0.1935
0.98219,43.8787,0.228
0.9825,43.9923,0.3082
0.98267,43.428,0.1828
0.9828,43.9581,0.1987
0.98326,43.7019,0.1491
0.98331,43.7985,0.242
0.98334,43.3128,0.3558
0.98357,46.3158,0.4012
0.98361,43.8532,0.197
0.98426,43.6622,0.2116
0.9843,43.726,0.167
0.9848100000000001,43.703,0.3876
0.9849600000000001,43.8162,0.2769
0.98515,43.6561,0.1843
0.98524,43.4933,0.2186
0.98536,43.6764,0.317
0.98541,43.8084,0.2467
0.98555,45.0089,0.5598
0.98585,43.9838,0.1801
0.9865299999999999,43.7886,0.1916
0.98656,46.4116,0.4
0.9866,44.1145,0.2256
0.98825,43.751,0.2102
0.9885200000000001,43.6913,0.1231
0.9888899999999999,43.9009,0.2147
0.98951,43.8427,0.1668
0.98962,43.5186,0.2019
0.98966,43.7993,0.2757
0.98987,43.9397,0.1672
0.9898899999999999,43.6293,0.347
0.9899600000000001,44.4266,0.2615
0.9900100000000001,44.0425,0.2119
0.9901700000000001,43.7003,0.1746
0.9905200000000001,43.7401,0.198
0.9908399999999999,45.2306,0.2668
0.9909899999999999,43.4511,0.1726
0.9911700000000001,43.7034,0.1666
0.99118,43.6858,0.1691
0.99139,45.0676,0.2346
0.9918299999999999,44.7254,0.2085
0.99225,43.7697,0.1799
0.9923299999999999,43.81,0.193
0.9927299999999999,44.1614,0.2088
0.99311,44.5917,0.2838
0.9931200000000001,44.1028,0.2025
0.9938,44.3342,0.3967
0.99398,43.7671,0.1762
0.99405,43.9507,0.2108
0.9941700000000001,43.8864,0.2186
0.9948799999999999,43.7429,0.2131
0.9948899999999999,43.854,0.2011
0.9951151157594956,45.9862,0.3237
0.99515,43.9916,0.1728
0.9953046632407379,43.843,0.2401
0.9954,44.3848,0.2201
0.99561,45.287,0.223
0.99565,43.7075,0.2061
0.9958100000000001,43.9081,0.2276
0.9960200000000001,45.1495,0.2946
0.99615,44.1051,0.1317
0.99625,43.4667,0.3566
0.99636,43.7051,0.1851
0.99664,45.1241,0.2494
0.99697,43.5862,0.2114
0.9979299999999999,43.4767,0.3278
0.99802,43.8676,0.1894
0.99839,43.8434,0.2208
0.9988799999999999,43.7057,0.2181
0.9990899999999999,43.654,0.1677
0.99913,43.6734,0.1633
0.99916,44.4126,0.2954
0.9993200000000001,43.6093,0.213
0.99956,43.5715,0.2411
0.9998100000000001,45.7214,0.3354
0.99982,44.0808,0.4354
0.9999,45.0557,0.2487
0.9999899999999999,43.9841,0.2916
1.00032,44.0105,0.2511
1.00104,43.9476,0.2408
1.0013100000000001,43.8735,0.2073
1.00158,43.7566,0.1971
1.00168,43.7733,0.1732
1.00169,44.0163,0.3014
1.00173,43.5359,0.3119
1.00176,43.591,0.308
1.00179,43.6459,0.1762
1.0018799999999999,43.9772,0.3247
1.00301,43.848,0.6786
1.0030299999999999,43.8715,0.1808
1.00335,44.4338,0.2778
1.00346,43.8417,0.1613
1.00348,44.0731,0.1675
1.0039,43.8486,0.1824
1.00394,43.8198,0.1701
1.00547,44.1045,0.1752
1.0056,44.297,0.2797
1.0057399999999999,43.8071,0.197
1.00578,44.1217,0.2927
1.00591,43.219,0.3466
1.00594,43.7603,0.4604
1.00624,44.3399,0.2662
1.00645,43.6691,0.2216
1.0064859814885978,43.5372,0.2035
1.00736,43.7517,0.2729
1.00787,43.825,0.1705
1.0081200000000001,44.0761,0.2118
1.00835,43.5102,0.2066
1.0085600000000001,43.7853,0.3226
1.00878,44.0889,0.3732
1.0089299999999999,43.9745,0.2791
1.00947,44.6624,0.5093
1.00993,43.4969,0.3034
1.01054,43.6668,0.2695
1.0106899999999999,44.3846,0.3748
1.01094,43.8212,0.2073
1.01102,43.3459,0.3406
1.0110700000000001,44.0501,0.2969
1.01119,44.0024,0.2589
1.01249,44.0674,0.2605
1.01278,43.6173,0.4135
1.01304,43.7488,0.2868
1.01314,43.9222,0.2456
1.0133299999999998,44.4414,0.4751
1.01379,44.6008,0.3707
1.01416,43.7839,0.2585
1.01437,44.1126,0.3033
1.01444,43.8743,0.2151
1.01492,43.4759,0.2294
1.01501,43.9023,0.3761
1.01502,44.1716,0.2821
1.01547,44.1487,0.2436
1.01573,44.016,0.3776
1.01619,44.154,0.4108
1.01663,43.5673,0.2435
1.01752,46.1481,0.5323
1.0177399999999999,44.0156,0.2869
1.01789,44.3191,0.2749
1.01814,43.8418,0.3167
1.0185600000000001,44.2618,0.3533
1.01878,43.6732,0.1598
1.01888,43.747,0.3709
1.01922,43.7669,0.6881
1.01932,44.2076,0.2845
1.01947,43.8271,0.2224
1.01955,43.8669,0.2209
1.01963,44.0732,0.2803
1.0202200000000001,43.9849,0.2876
1.02063,44.2646,0.253
1.02075,45.1525,0.4825
1.02098,44.2045,0.3395
1.0217200000000002,43.6271,0.36
1.0222,43.8353,0.2247
1.02312,44.1316,0.3854
1.02346,43.7954,0.3415
1.0237399999999999,44.4293,0.2576
1.02449,44.3694,0.2979
1.02461,43.8601,0.2552
1.0249,45.3903,0.4632
1.0250299999999999,44.0986,0.3675
1.02541,43.8876,0.4065
1.02555,43.6878,0.2241
1.02558,44.3205,0.3101
1.0256,44.5143,0.4073
1.0256299999999998,43.8513,0.2354
1.02611,44.1837,0.3132
1.0265799999999998,44.675,0.3837
1.02691,44.2797,0.4055
1.02692,43.0852,0.5069
1.02718,43.8116,0.3164
1.02762,44.0739,0.3605
1.02836,43.4822,0.5601
1.02852,44.1117,0.3781
1.02864,43.4374,0.3405
1.0287318033055206,45.0422,0.3238
1.02882,44.0079,0.3007
1.02904,43.9743,0.3858
1.02936,44.1056,0.2502
1.0295,44.1262,0.3634
1.03017,44.0943,0.4062
1.03034,43.6278,0.2911
1.0304,44.442,0.3299
1.03061,43.4745,0.3524
1.03081,43.9121,0.3075
1.03147,43.9127,0.278
1.0321,43.8058,0.2213
1.03296,44.2527,0.3708
1.03326,44.5803,0.2795
1.03388,43.4585,0.4005
1.03426,43.9208,0.2362
1.03453,44.6155,0.5467
1.03464,43.9938,0.3668
1.03485,44.5117,0.4388
1.0349,44.0744,0.4235
1.03496,43.8358,0.2852
1.03504,44.2289,0.2772
1.03601,43.2499,0.4306
1.03621,43.8548,0.4374
1.03635,44.3916,0.274
1.03682,45.2938,0.4957
1.0369700000000002,44.1737,0.3625
1.0371312803788855,43.7541,0.4356
1.03719,44.1661,0.3046
1.03731,43.8787,0.2715
1.03758,44.8597,0.4891
1.0381,43.9669,0.3916
1.0381200000000002,43.2689,0.4192
1.03836,44.3701,0.2209
1.03839,44.0416,0.4046
1.03849,43.8231,0.3156
1.03919,43.9494,0.2774
1.03931,44.3455,0.3491
1.0398100000000001,44.2601,0.2282
1.03986,43.1868,0.4232
1.04,43.806,0.3964
1.04045,43.9291,0.2805
1.04049,43.6571,0.2425
1.04065,44.3372,0.3024
1.0408600000000001,44.303,0.3334
1.0412,44.0662,0.249
1.0415299999999998,43.6707,0.2174
1.0417,44.6806,0.3427
1.04187,43.4152,0.2583
1.04225,43.9628,0.3293
1.04259,44.1115,0.2501
1.04267,45.2043,0.3689
1.0431700000000002,44.9327,0.4509
1.0432299999999999,44.1786,0.2491
1.04377,44.1615,0.2602
1.04398,43.803,0.5184
1.0454,44.0172,0.2117
1.04589,43.8787,0.3336
1.04607,44.1028,0.4198
1.04611,44.0912,0.2812
1.04626,43.8342,0.3668
1.04629,43.8551,0.3735
1.04631,44.551,0.4209
1.04734,44.1307,0.1355
1.04811,43.3955,0.3495
1.04814,43.8977,0.2518
1.04823,43.8408,0.2284
1.0484799999999999,43.6257,0.2562
1.0488899999999999,43.6401,0.4208
1.04939,43.9519,0.3672
1.04959,43.5159,0.3728
1.04992,44.3878,0.463
1.0504799999999999,44.3755,0.3833
1.0506,44.652,0.5036
1.05074,43.6093,0.3633
1.05158,44.2982,0.3774
1.05159,44.239,0.2695
1.05167,44.057,0.248
1.05176,43.3867,0.2979
1.0524200000000001,45.0238,0.4374
1.05245,43.9094,0.1967
1.05265,43.9205,0.27
1.05274,44.0452,0.2897
1.05298,43.9937,0.5625
1.05302,43.7077,0.3508
1.0532,43.8918,0.2702
1.05334,43.8503,0.3873
1.05418,43.7394,0.2021
1.0546200000000001,43.9213,0.174
1.05505,44.0612,0.3042
1.05521,44.3536,0.2667
1.05525,44.3342,0.2765
1.05551,44.9637,0.3554
1.05571,43.4525,0.343
1.05586,43.8027,0.2228
1.05633,43.81,0.2351
1.0565583930444271,43.9568,0.2398
1.0571700000000002,44.8941,0.2576
1.0572700000000002,43.6312,0.2486
1.05759,44.0101,0.2298
1.05761,44.2081,0.4075
1.05774,44.4347,0.2656
1.05815,44.0719,0.2878
1.05881,44.6901,0.1221
1.05897,44.0757,0.2325
1.05898,43.9693,0.2473
1.05984,44.5825,0.2632
1.06013,43.7867,0.2622
1.06016,44.0609,0.2948
1.0606200000000001,44.4498,0.4118
1.06112,44.0377,0.2431
1.06113,43.145,0.4648
1.06116,44.1617,0.2645
1.06126,44.7249,0.5647
1.0612841278872074,43.8165,0.254
1.06138,43.9562,0.2146
1.06175,44.0577,0.2127
1.0619399999999999,44.2644,0.2319
1.0622,43.8242,0.2781
1.06223,44.4681,0.2812
1.0632700000000002,44.3638,0.2196
1.06341,43.8565,0.3286
1.0638,43.9579,0.2517
1.06392,44.0154,0.3715
1.06505,44.0074,0.3745
1.06536,44.1373,0.2552
1.06629,44.5299,0.2868
1.06665,44.2633,0.3985
1.0667,43.7235,0.3972
